,companyName
272,DPL Inc.
273,DQE Inc.
274,"Dreyer's Grand Ice Cream, Inc."
275,"DST Systems, Inc."
276,DTE Energy Co.
277,E.I. Du Pont de Nemours and Company
278,Duke Energy Corp
279,Dun & Bradstreet Inc.
280,DURA Automotive Systems Inc.
281,DynCorp
282,Dynegy Inc.
283,"E*Trade Group, Inc."
284,E.W. Scripps Company
285,"Earthlink, Inc."
286,Eastman Chemical Company
287,Eastman Kodak Company
288,Eaton Corporation
289,Echostar Communications Corporation
290,Ecolab Inc.
291,Edison International
292,EGL Inc.
293,El Paso Corporation
294,Electronic Arts Inc.
295,Electronic Data Systems Corp.
296,Eli Lilly and Company
297,EMC Corporation
298,Emcor Group Inc.
299,Emerson Electric Co.
300,Encompass Services Corporation
301,Energizer Holdings Inc.
302,Energy East Corporation
303,Engelhard Corporation
304,Enron Corp.
305,Entergy Corporation
306,Enterprise Products Partners L.P.
307,"EOG Resources, Inc."
308,Equifax Inc.
309,Equitable Resources Inc.
310,Equity Office Properties Trust
311,Equity Residential Properties Trust
312,Estee Lauder Companies Inc.
313,Exelon Corporation
314,Exide Technologies
315,Expeditors International of Washington Inc.
316,Express Scripts Inc.
317,ExxonMobil Corporation
318,Fairchild Semiconductor International Inc.
319,Family Dollar Stores Inc.
320,Farmland Industries Inc.
321,Federal Mogul Corp.
322,Federated Department Stores Inc.
323,Federal Express Corp.
324,Felcor Lodging Trust Inc.
325,Ferro Corp.
326,Fidelity National Financial Inc.
327,Fifth Third Bancorp
328,First American Financial Corp.
329,First Data Corp.
330,First National of Nebraska Inc.
331,First Tennessee National Corp.
332,FirstEnergy Corp.
333,Fiserv Inc.
334,Fisher Scientific International Inc.
335,FleetBoston Financial Co.
336,Fleetwood Enterprises Inc.
337,Fleming Companies Inc.
338,Flowers Foods Inc.
339,Flowserv Corp
340,Fluor Corp
341,FMC Corp
342,Foamex International Inc
343,Foot Locker Inc
344,Footstar Inc.
345,Ford Motor Co
346,Forest Laboratories Inc.
347,Fortune Brands Inc.
348,Foster Wheeler Ltd.
349,FPL Group Inc.
350,Franklin Resources Inc.
351,Freeport McMoran Copper & Gold Inc.
352,Frontier Oil Corp
353,Furniture Brands International Inc.
354,"Gannett Co., Inc."
355,Gap Inc.
356,Gateway Inc.
357,GATX Corporation
358,Gemstar-TV Guide International Inc.
359,GenCorp Inc.
360,General Cable Corporation
361,General Dynamics Corporation
362,General Electric Company
363,General Mills Inc
364,General Motors Corporation
365,Genesis Health Ventures Inc.
366,Gentek Inc.
367,Gentiva Health Services Inc.
368,Genuine Parts Company
369,Genuity Inc.
370,Genzyme Corporation
371,Georgia Gulf Corporation
372,Georgia-Pacific Corporation
373,Gillette Company
374,Gold Kist Inc.
375,Golden State Bancorp Inc.
376,Golden West Financial Corporation
377,Goldman Sachs Group Inc.
378,Goodrich Corporation
379,The Goodyear Tire & Rubber Company
380,Granite Construction Incorporated
381,Graybar Electric Company Inc.
382,Great Lakes Chemical Corporation
383,Great Plains Energy Inc.
384,GreenPoint Financial Corp.
385,Greif Bros. Corporation
386,Grey Global Group Inc.
387,Group 1 Automotive Inc.
388,Guidant Corporation
389,H&R Block Inc.
390,H.B. Fuller Company
391,H.J. Heinz Company
392,Halliburton Co.
393,Harley-Davidson Inc.
394,Harman International Industries Inc.
395,Harrah's Entertainment Inc.
396,Harris Corp.
397,Harsco Corp.
398,Hartford Financial Services Group Inc.
399,Hasbro Inc.
400,Hawaiian Electric Industries Inc.
401,HCA Inc.
402,Health Management Associates Inc.
403,Health Net Inc.
404,Healthsouth Corp
405,Henry Schein Inc.
406,Hercules Inc.
407,Herman Miller Inc.
408,Hershey Foods Corp.
409,Hewlett-Packard Company
410,Hibernia Corp.
411,Hillenbrand Industries Inc.
412,Hilton Hotels Corp.
413,Hollywood Entertainment Corp.
414,Home Depot Inc.
415,Hon Industries Inc.
416,Honeywell International Inc.
417,Hormel Foods Corp.
418,Host Marriott Corp.
419,Household International Corp.
420,Hovnanian Enterprises Inc.
421,Hub Group Inc.
422,Hubbell Inc.
423,Hughes Supply Inc.
424,Humana Inc.
425,Huntington Bancshares Inc.
426,Idacorp Inc.
427,IDT Corporation
428,IKON Office Solutions Inc.
429,Illinois Tool Works Inc.
430,IMC Global Inc.
431,Imperial Sugar Company
432,IMS Health Inc.
433,Ingles Market Inc
434,Ingram Micro Inc.
435,Insight Enterprises Inc.
436,Integrated Electrical Services Inc.
437,Intel Corporation
438,International Paper Co.
439,Interpublic Group of Companies Inc.
440,Interstate Bakeries Corporation
441,International Business Machines Corp.
442,International Flavors & Fragrances Inc.
443,International Multifoods Corporation
444,Intuit Inc.
445,IT Group Inc.
446,ITT Industries Inc.
447,Ivax Corp.
448,J.B. Hunt Transport Services Inc.
449,J.C. Penny Co.
450,J.P. Morgan Chase & Co.
451,Jabil Circuit Inc.
452,Jack In The Box Inc.
453,Jacobs Engineering Group Inc.
454,JDS Uniphase Corp.
455,Jefferson-Pilot Co.
456,John Hancock Financial Services Inc.
457,Johnson & Johnson
458,Johnson Controls Inc.
459,Jones Apparel Group Inc.
460,KB Home
461,Kellogg Company
462,Kellwood Company
463,Kelly Services Inc.
464,Kemet Corp.
465,Kennametal Inc.
466,Kerr-McGee Corporation
467,KeyCorp
468,KeySpan Corp.
469,Kimball International Inc.
470,Kimberly-Clark Corporation
471,Kindred Healthcare Inc.
472,KLA-Tencor Corporation
473,K-Mart Corp.
474,Knight-Ridder Inc.
475,Kohl's Corp.
476,KPMG Consulting Inc.
477,Kroger Co.
478,L-3 Communications Holdings Inc.
479,Laboratory Corporation of America Holdings
480,Lam Research Corporation
481,LandAmerica Financial Group Inc.
482,Lands' End Inc.
483,Landstar System Inc.
484,La-Z-Boy Inc.
485,Lear Corporation
486,Legg Mason Inc.
487,Leggett & Platt Inc.
488,Lehman Brothers Holdings Inc.
489,Lennar Corporation
490,Lennox International Inc.
491,Level 3 Communications Inc.
492,Levi Strauss & Co.
493,Lexmark International Inc.
494,Limited Inc.
495,Lincoln National Corporation
496,Linens 'n Things Inc.
497,Lithia Motors Inc.
498,Liz Claiborne Inc.
499,Lockheed Martin Corporation
500,Loews Corporation
501,Longs Drug Stores Corporation
502,Louisiana-Pacific Corporation
503,Lowe's Companies Inc.
504,LSI Logic Corporation
505,The LTV Corporation
506,The Lubrizol Corporation
507,Lucent Technologies Inc.
508,Lyondell Chemical Company
509,M & T Bank Corporation
510,Magellan Health Services Inc.
511,Mail-Well Inc.
512,Mandalay Resort Group
513,Manor Care Inc.
514,Manpower Inc.
515,Marathon Oil Corporation
516,Mariner Health Care Inc.
517,Markel Corporation
518,Marriott International Inc.
519,Marsh & McLennan Companies Inc.
520,Marsh Supermarkets Inc.
521,Marshall & Ilsley Corporation
522,Martin Marietta Materials Inc.
523,Masco Corporation
524,Massey Energy Company
525,MasTec Inc.
526,Mattel Inc.
527,Maxim Integrated Products Inc.
528,Maxtor Corporation
529,Maxxam Inc.
530,The May Department Stores Company
531,Maytag Corporation
532,MBNA Corporation
533,McCormick & Company Incorporated
534,McDonald's Corporation
535,The McGraw-Hill Companies Inc.
536,McKesson Corporation
537,McLeodUSA Incorporated
538,M.D.C. Holdings Inc.
539,MDU Resources Group Inc.
540,MeadWestvaco Corporation
541,Medtronic Inc.
542,Mellon Financial Corporation
543,The Men's Wearhouse Inc.
544,"Merck & Co., Inc."
545,Mercury General Corporation
546,Merrill Lynch & Co. Inc.
547,Metaldyne Corporation
548,Metals USA Inc.
549,MetLife Inc.
550,Metris Companies Inc
551,MGIC Investment Corporation
552,MGM Mirage
553,Michaels Stores Inc.
554,Micron Technology Inc.
555,Microsoft Corporation
556,Milacron Inc.
557,Millennium Chemicals Inc.
558,Mirant Corporation
559,Mohawk Industries Inc.
560,Molex Incorporated
561,The MONY Group Inc.
562,Morgan Stanley Dean Witter & Co.
563,Motorola Inc.
564,MPS Group Inc.
565,Murphy Oil Corporation
566,Nabors Industries Inc
567,Nacco Industries Inc
568,Nash Finch Company
569,National City Corp.
570,National Commerce Financial Corporation
571,National Fuel Gas Company
572,National Oilwell Inc
573,National Rural Utilities Cooperative Finance Corporation
574,National Semiconductor Corporation
575,National Service Industries Inc
576,Navistar International Corporation
577,NCR Corporation
578,The Neiman Marcus Group Inc.
579,New Jersey Resources Corporation
580,New York Times Company
581,Newell Rubbermaid Inc
582,Newmont Mining Corporation
583,Nextel Communications Inc
584,Nicor Inc
585,Nike Inc
586,NiSource Inc
587,Noble Energy Inc
588,Nordstrom Inc
589,Norfolk Southern Corporation
590,Nortek Inc
591,North Fork Bancorporation Inc
592,Northeast Utilities System
593,Northern Trust Corporation
594,Northrop Grumman Corporation
595,NorthWestern Corporation
596,Novellus Systems Inc
597,NSTAR
598,NTL Incorporated
599,Nucor Corp
600,Nvidia Corp
601,NVR Inc
602,Northwest Airlines Corp
603,Occidental Petroleum Corp
604,Ocean Energy Inc
605,Office Depot Inc.
606,OfficeMax Inc
607,OGE Energy Corp
608,Oglethorpe Power Corp.
609,Ohio Casualty Corp.
610,Old Republic International Corp.
611,Olin Corp.
612,OM Group Inc
613,Omnicare Inc
614,Omnicom Group
615,On Semiconductor Corp
616,ONEOK Inc
617,Oracle Corp
618,Oshkosh Truck Corp
619,Outback Steakhouse Inc.
620,Owens & Minor Inc.
621,Owens Corning
622,Owens-Illinois Inc
623,Oxford Health Plans Inc
624,Paccar Inc
625,PacifiCare Health Systems Inc
626,Packaging Corp. of America
627,Pactiv Corp
628,Pall Corp
629,Pantry Inc
630,Park Place Entertainment Corp
631,Parker Hannifin Corp.
632,Pathmark Stores Inc.
633,Paychex Inc
634,Payless Shoesource Inc
635,Penn Traffic Co.
636,Pennzoil-Quaker State Company
637,Pentair Inc
638,Peoples Energy Corp.
639,PeopleSoft Inc
640,"Pep Boys Manny, Moe & Jack"
641,Potomac Electric Power Co.
642,Pepsi Bottling Group Inc.
643,PepsiAmericas Inc.
644,PepsiCo Inc.
645,Performance Food Group Co.
646,Perini Corp
647,PerkinElmer Inc
648,Perot Systems Corp
649,Petco Animal Supplies Inc.
650,"Peter Kiewit Sons', Inc."
651,PETsMART Inc
652,Pfizer Inc
653,Pacific Gas & Electric Corp.
654,Pharmacia Corp
655,Phar Mor Inc.
656,Phelps Dodge Corp.
657,Philip Morris Companies Inc.
658,Phillips Petroleum Co
659,Phillips Van Heusen Corp.
660,Phoenix Companies Inc
661,Pier 1 Imports Inc.
662,Pilgrim's Pride Corporation
663,Pinnacle West Capital Corp
664,Pioneer-Standard Electronics Inc.
665,Pitney Bowes Inc.
666,Pittston Brinks Group
667,Plains All American Pipeline LP
668,PNC Financial Services Group Inc.
669,PNM Resources Inc
670,Polaris Industries Inc.
671,Polo Ralph Lauren Corp
672,PolyOne Corp
673,Popular Inc
674,Potlatch Corp
675,PPG Industries Inc
676,PPL Corp
677,Praxair Inc
678,Precision Castparts Corp
679,Premcor Inc.
680,Pride International Inc
681,Primedia Inc
682,Principal Financial Group Inc.
683,Procter & Gamble Co.
684,Pro-Fac Cooperative Inc.
685,Progress Energy Inc
686,Progressive Corporation
687,Protective Life Corp
688,Provident Financial Group
689,Providian Financial Corp.
690,Prudential Financial Inc.
691,PSS World Medical Inc
692,Public Service Enterprise Group Inc.
693,Publix Super Markets Inc.
694,Puget Energy Inc.
695,Pulte Homes Inc
696,Qualcomm Inc
697,Quanta Services Inc.
698,Quantum Corp
699,Quest Diagnostics Inc.
700,Questar Corp
701,Quintiles Transnational
702,Qwest Communications Intl Inc
703,R.J. Reynolds Tobacco Company
704,R.R. Donnelley & Sons Company
705,Radio Shack Corporation
706,Raymond James Financial Inc.
707,Raytheon Company
708,Reader's Digest Association Inc.
709,Reebok International Ltd.
710,Regions Financial Corp.
711,Regis Corporation
712,Reliance Steel & Aluminum Co.
713,Reliant Energy Inc.
714,Rent A Center Inc
715,Republic Services Inc
716,Revlon Inc
717,RGS Energy Group Inc
718,Rite Aid Corp
719,Riverwood Holding Inc.
720,RoadwayCorp
721,Robert Half International Inc.
722,Rock-Tenn Co
723,Rockwell Automation Inc
724,Rockwell Collins Inc
725,Rohm & Haas Co.
726,Ross Stores Inc
727,RPM Inc.
728,Ruddick Corp
729,Ryder System Inc
730,Ryerson Tull Inc
731,Ryland Group Inc.
732,Sabre Holdings Corp
733,Safeco Corp
734,Safeguard Scientifics Inc.
735,Safeway Inc
736,Saks Inc
737,Sanmina-SCI Inc
738,Sara Lee Corp
739,SBC Communications Inc
740,Scana Corp.
741,Schering-Plough Corp
742,Scholastic Corp
743,SCI Systems Onc.
744,Science Applications Intl. Inc.
745,Scientific-Atlanta Inc
746,Scotts Company
747,Seaboard Corp
748,Sealed Air Corp
749,Sears Roebuck & Co
750,Sempra Energy
751,Sequa Corp
752,Service Corp. International
753,ServiceMaster Co
754,Shaw Group Inc
755,Sherwin-Williams Company
756,Shopko Stores Inc
757,Siebel Systems Inc
758,Sierra Health Services Inc
759,Sierra Pacific Resources
760,Silgan Holdings Inc.
761,Silicon Graphics Inc
762,Simon Property Group Inc
763,SLM Corporation
764,Smith International Inc
765,Smithfield Foods Inc
766,Smurfit-Stone Container Corp
767,Snap-On Inc
768,Solectron Corp
769,Solutia Inc
770,Sonic Automotive Inc.
771,Sonoco Products Co.
772,Southern Company
773,Southern Union Company
774,SouthTrust Corp.
775,Southwest Airlines Co
776,Southwest Gas Corp
777,Sovereign Bancorp Inc.
778,Spartan Stores Inc
779,Spherion Corp
780,Sports Authority Inc
781,Sprint Corp.
782,SPX Corp
783,St. Jude Medical Inc
784,St. Paul Cos.
785,Staff Leasing Inc.
786,StanCorp Financial Group Inc
787,Standard Pacific Corp.
788,Stanley Works
789,Staples Inc
790,Starbucks Corp
791,Starwood Hotels & Resorts Worldwide Inc
792,State Street Corp.
793,Stater Bros. Holdings Inc.
794,Steelcase Inc
795,Stein Mart Inc
796,Stewart & Stevenson Services Inc
797,Stewart Information Services Corp
798,Stilwell Financial Inc
799,Storage Technology Corporation
800,Stryker Corp
801,Sun Healthcare Group Inc.
802,Sun Microsystems Inc.
803,SunGard Data Systems Inc.
804,Sunoco Inc.
805,SunTrust Banks Inc
806,Supervalu Inc
807,"Swift Transportation, Co., Inc"
808,Symbol Technologies Inc
809,Synovus Financial Corp.
810,Sysco Corp
811,Systemax Inc.
812,Target Corp.
813,Tech Data Corporation
814,TECO Energy Inc
815,Tecumseh Products Company
816,Tektronix Inc
817,Teleflex Incorporated
818,Telephone & Data Systems Inc
819,Tellabs Inc.
820,Temple-Inland Inc
821,Tenet Healthcare Corporation
822,Tenneco Automotive Inc.
823,Teradyne Inc
824,Terex Corp
825,Tesoro Petroleum Corp.
826,Texas Industries Inc.
827,Texas Instruments Incorporated
828,Textron Inc
829,Thermo Electron Corporation
830,Thomas & Betts Corporation
831,Tiffany & Co
832,Timken Company
833,TJX Companies Inc
834,TMP Worldwide Inc
835,Toll Brothers Inc
836,Torchmark Corporation
837,Toro Company
838,Tower Automotive Inc.
839,Toys 'R' Us Inc
840,Trans World Entertainment Corp.
841,TransMontaigne Inc
842,Transocean Inc
843,TravelCenters of America Inc.
844,Triad Hospitals Inc
845,Tribune Company
846,Trigon Healthcare Inc.
847,Trinity Industries Inc
848,Trump Hotels & Casino Resorts Inc.
849,TruServ Corporation
850,TRW Inc
851,TXU Corp
852,Tyson Foods Inc
853,U.S. Bancorp
854,U.S. Industries Inc.
855,UAL Corporation
856,UGI Corporation
857,Unified Western Grocers Inc
858,Union Pacific Corporation
859,Union Planters Corp
860,Unisource Energy Corp
861,Unisys Corporation
862,United Auto Group Inc
863,United Defense Industries Inc.
864,United Parcel Service Inc
865,United Rentals Inc
866,United Stationers Inc
867,United Technologies Corporation
868,UnitedHealth Group Incorporated
869,Unitrin Inc
870,Universal Corporation
871,Universal Forest Products Inc
872,Universal Health Services Inc
873,Unocal Corporation
874,Unova Inc
875,UnumProvident Corporation
876,URS Corporation
877,US Airways Group Inc
878,US Oncology Inc
879,USA Interactive
880,USFreighways Corporation
881,USG Corporation
882,UST Inc
883,Valero Energy Corporation
884,Valspar Corporation
885,Value City Department Stores Inc
886,Varco International Inc
887,Vectren Corporation
888,Veritas Software Corporation
889,Verizon Communications Inc
890,VF Corporation
891,Viacom Inc
892,Viad Corp
893,Viasystems Group Inc
894,Vishay Intertechnology Inc
895,Visteon Corporation
896,Volt Information Sciences Inc
897,Vulcan Materials Company
898,W.R. Berkley Corporation
899,W.R. Grace & Co
900,W.W. Grainger Inc
901,Wachovia Corporation
902,Wakenhut Corporation
903,Walgreen Co
904,Wallace Computer Services Inc
905,Wal-Mart Stores Inc
906,Walt Disney Co
907,Walter Industries Inc
908,Washington Mutual Inc
909,Washington Post Co.
910,Waste Management Inc
911,Watsco Inc
912,Weatherford International Inc
913,Weis Markets Inc.
914,Wellpoint Health Networks Inc
915,Wells Fargo & Company
916,Wendy's International Inc
917,Werner Enterprises Inc
918,WESCO International Inc
919,Western Digital Inc
920,Western Gas Resources Inc
921,WestPoint Stevens Inc
922,Weyerhauser Company
923,WGL Holdings Inc
924,Whirlpool Corporation
925,Whole Foods Market Inc
926,Willamette Industries Inc.
927,Williams Companies Inc
928,Williams Sonoma Inc
929,Winn Dixie Stores Inc
930,Wisconsin Energy Corporation
931,Wm Wrigley Jr Company
932,World Fuel Services Corporation
933,WorldCom Inc
934,Worthington Industries Inc
935,WPS Resources Corporation
936,Wyeth
937,Wyndham International Inc
938,Xcel Energy Inc
939,Xerox Corp
940,Xilinx Inc
941,XO Communications Inc
942,Yellow Corporation
943,York International Corp
944,Yum Brands Inc.
945,Zale Corporation
946,Zions Bancorporation
